customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST048410,Western,M,28,2021-08-04,2024-09-28,Home & Kitchen,95,3,362.7,120.9,0,At Risk
CUST048411,Volta,M,41,2021-12-28,2024-06-13,Food & Grocery,202,1,1078.44,1078.44,0,At Risk
CUST048412,Eastern,F,38,2022-09-08,2024-08-28,Health & Beauty,126,4,805.06,201.26,0,At Risk
CUST048418,Eastern,M,27,2022-07-04,2024-06-27,Health & Beauty,188,4,1180.99,295.25,0,At Risk
CUST048425,Greater Accra,F,40,2022-05-13,2024-05-08,Health & Beauty,238,4,1620.95,405.24,0,At Risk
CUST048427,Greater Accra,M,20,2022-03-24,2024-10-25,Stationery,68,4,1303.64,325.91,0,At Risk
CUST048428,Northern,F,55,2022-03-20,2024-03-16,Food & Grocery,291,1,660.94,660.94,0,At Risk
CUST048433,Northern,F,38,2022-05-27,2024-06-15,Home & Kitchen,200,1,642.25,642.25,0,At Risk
CUST048435,Western,F,27,2022-10-19,2024-02-26,Health & Beauty,310,2,398.59,199.3,0,At Risk
CUST048440,Central,M,36,2021-04-23,2024-05-04,Food & Grocery,242,2,1902.31,951.16,0,At Risk
CUST048442,Ashanti,F,57,2023-05-15,2024-05-13,Health & Beauty,233,3,1878.34,626.11,0,At Risk
CUST048444,Eastern,F,25,2023-07-30,2024-08-30,Health & Beauty,124,1,1783.68,1783.68,0,At Risk
CUST048447,Western,F,27,2020-12-13,2024-05-18,Stationery,228,4,2230.05,557.51,0,At Risk
CUST048453,Greater Accra,F,23,2021-04-06,2024-02-02,Home & Kitchen,334,2,864.51,432.26,0,At Risk
CUST048455,Greater Accra,F,52,2022-04-11,2024-06-04,Stationery,211,3,457.39,152.46,0,At Risk
CUST048458,Northern,M,43,2021-06-08,2024-09-14,Electronics,109,2,872.67,436.34,0,At Risk
CUST048459,Greater Accra,F,27,2021-09-18,2024-02-12,Health & Beauty,324,2,343.91,171.96,0,At Risk
CUST048478,Northern,M,33,2020-08-16,2024-10-02,Home & Kitchen,91,4,248.05,62.01,0,At Risk
CUST048481,Eastern,M,27,2022-05-12,2023-12-24,Food & Grocery,374,1,663.92,663.92,0,At Risk
CUST048485,Ashanti,F,64,2023-03-11,2024-01-14,Clothing,353,1,636.33,636.33,0,At Risk
CUST048486,Ashanti,M,59,2023-11-07,2024-07-19,Home & Kitchen,166,1,1023.5,1023.5,0,At Risk
CUST048487,Ashanti,F,40,2021-01-02,2024-08-15,Health & Beauty,139,4,1212.22,303.06,0,At Risk
CUST048489,Eastern,M,40,2022-03-16,2024-05-16,Home & Kitchen,230,2,1797.68,898.84,0,At Risk
CUST048492,Greater Accra,M,56,2023-12-28,2024-09-25,Stationery,98,3,412.83,137.61,0,At Risk
CUST048495,Eastern,M,41,2023-08-14,2024-09-03,Food & Grocery,120,2,1032.78,516.39,0,At Risk
CUST048497,Ashanti,M,36,2022-12-24,2024-02-29,Food & Grocery,307,2,570.57,285.29,0,At Risk
CUST048502,Ashanti,M,41,2020-02-28,2024-04-18,Clothing,258,2,1621.7,810.85,0,At Risk
CUST048504,Eastern,M,20,2023-02-14,2024-01-21,Clothing,346,2,997.79,498.9,0,At Risk
CUST048505,Northern,M,29,2023-03-29,2024-05-28,Health & Beauty,218,3,597.63,199.21,0,At Risk
CUST048506,Ashanti,M,54,2020-06-26,2024-05-28,Electronics,218,4,1585.44,396.36,0,At Risk
CUST048507,Ashanti,M,19,2021-08-01,2024-01-16,Stationery,351,2,760.23,380.12,0,At Risk
CUST048508,Greater Accra,M,37,2020-06-05,2024-08-23,Electronics,131,4,711.08,177.77,0,At Risk
CUST048517,Eastern,M,44,2021-11-01,2024-04-17,Home & Kitchen,259,3,1319.56,439.85,0,At Risk
CUST048520,Central,F,47,2023-02-19,2024-04-07,Stationery,269,1,1218.51,1218.51,0,At Risk
CUST048526,Central,F,56,2020-05-21,2024-07-20,Food & Grocery,165,4,1214.58,303.64,0,At Risk
CUST048527,Greater Accra,M,39,2021-04-15,2024-07-20,Home & Kitchen,165,1,1551.21,1551.21,0,At Risk
CUST048532,Ashanti,M,19,2022-01-10,2024-06-05,Home & Kitchen,210,2,920.56,460.28,0,At Risk
CUST048534,Greater Accra,F,28,2023-09-18,2024-04-22,Electronics,254,3,1787.68,595.89,0,At Risk
CUST048536,Greater Accra,F,31,2022-04-30,2024-07-02,Home & Kitchen,183,3,2005.55,668.52,0,At Risk
CUST048542,Western,M,46,2022-05-04,2024-07-20,Electronics,165,3,2006.05,668.68,0,At Risk
CUST048544,Central,M,20,2020-03-12,2024-07-25,Electronics,160,3,1630.93,543.64,0,At Risk
CUST048547,Volta,F,40,2021-06-29,2024-04-29,Food & Grocery,247,1,933.14,933.14,0,At Risk
CUST048548,Ashanti,F,51,2020-11-21,2024-08-02,Electronics,152,4,1443.97,360.99,0,At Risk
CUST048551,Greater Accra,M,33,2020-08-15,2024-08-08,Home & Kitchen,146,1,1438.19,1438.19,0,At Risk
CUST048552,Central,F,57,2020-11-21,2024-02-26,Electronics,310,1,401.8,401.8,0,At Risk
CUST048556,Greater Accra,M,55,2023-11-06,2024-02-21,Electronics,315,1,677.26,677.26,0,At Risk
CUST048558,Ashanti,F,45,2021-02-07,2024-05-28,Clothing,218,4,2183.17,545.79,0,At Risk
CUST048561,Ashanti,F,23,2022-11-21,2024-04-04,Health & Beauty,272,2,735.65,367.82,0,At Risk
CUST048564,Greater Accra,F,50,2023-12-21,2024-06-08,Home & Kitchen,207,4,1255.38,313.85,0,At Risk
CUST048565,Eastern,F,29,2023-01-22,2024-03-09,Food & Grocery,298,1,265.96,265.96,0,At Risk
CUST048566,Greater Accra,M,31,2020-01-28,2024-05-27,Home & Kitchen,219,4,1521.65,380.41,0,At Risk
CUST048567,Western,M,56,2021-01-25,2024-10-30,Stationery,63,5,1554.94,310.99,0,At Risk
CUST048568,Western,F,19,2020-10-22,2024-01-24,Health & Beauty,343,1,418.57,418.57,0,At Risk
CUST048569,Ashanti,F,30,2021-08-12,2024-10-21,Health & Beauty,72,4,1772.19,443.05,0,At Risk
CUST048571,Eastern,F,36,2022-03-09,2024-09-11,Stationery,112,3,1855.75,618.58,0,At Risk
CUST048572,Greater Accra,F,51,2021-02-15,2024-09-23,Food & Grocery,100,2,1219.08,609.54,0,At Risk
CUST048575,Ashanti,M,32,2021-01-15,2024-05-19,Clothing,227,4,736.37,184.09,0,At Risk
CUST048578,Northern,M,63,2022-02-13,2024-08-31,Stationery,123,2,1156.97,578.48,0,At Risk
CUST048582,Greater Accra,M,62,2021-02-28,2024-02-21,Electronics,315,2,366.91,183.46,0,At Risk
CUST048585,Ashanti,M,45,2021-07-24,2024-07-14,Food & Grocery,171,4,1133.63,283.41,0,At Risk
CUST048590,Ashanti,M,45,2020-10-27,2024-04-08,Electronics,268,1,1467.2,1467.2,0,At Risk
CUST048603,Central,M,60,2020-11-06,2024-10-12,Stationery,81,9,971.99,108.0,0,At Risk
CUST048607,Ashanti,M,57,2020-01-02,2024-05-15,Clothing,231,1,1416.91,1416.91,0,At Risk
CUST048608,Northern,F,23,2021-02-02,2024-06-15,Food & Grocery,200,4,1637.48,409.37,0,At Risk
CUST048618,Eastern,M,56,2021-08-20,2024-05-18,Health & Beauty,228,1,1763.34,1763.34,0,At Risk
CUST048619,Volta,F,62,2020-11-05,2024-09-20,Stationery,103,4,902.21,225.55,0,At Risk
CUST048620,Northern,M,47,2021-06-07,2024-04-19,Stationery,257,4,1365.88,341.47,0,At Risk
CUST048623,Northern,M,35,2023-09-19,2024-08-13,Stationery,141,2,103.49,51.74,0,At Risk
CUST048628,Western,M,50,2020-10-14,2024-04-17,Electronics,259,1,724.49,724.49,0,At Risk
CUST048643,Western,M,49,2021-08-23,2024-08-23,Health & Beauty,131,4,1431.75,357.94,0,At Risk
CUST048644,Greater Accra,F,63,2023-07-10,2024-07-12,Home & Kitchen,173,2,1134.56,567.28,0,At Risk
CUST048645,Greater Accra,F,30,2020-03-17,2024-08-16,Stationery,138,1,2538.44,2538.44,0,At Risk
CUST048648,Western,F,33,2020-11-06,2024-04-12,Electronics,264,2,1012.41,506.2,0,At Risk
CUST048663,Western,F,20,2021-02-23,2024-05-11,Health & Beauty,235,2,954.86,477.43,0,At Risk
CUST048667,Ashanti,F,44,2023-11-23,2024-09-28,Food & Grocery,95,1,1670.73,1670.73,0,At Risk
CUST048668,Greater Accra,F,20,2020-03-06,2024-04-18,Home & Kitchen,258,1,1621.04,1621.04,0,At Risk
CUST048671,Central,M,55,2022-07-30,2024-04-29,Electronics,247,2,1248.56,624.28,0,At Risk
CUST048673,Eastern,M,47,2022-12-01,2024-06-25,Health & Beauty,190,3,1115.85,371.95,0,At Risk
CUST048677,Greater Accra,F,22,2020-08-31,2024-02-02,Clothing,334,2,407.9,203.95,0,At Risk
CUST048682,Greater Accra,M,60,2023-11-03,2024-03-28,Home & Kitchen,279,1,491.31,491.31,0,At Risk
CUST048691,Ashanti,M,48,2021-04-12,2024-07-31,Stationery,154,3,1559.89,519.96,0,At Risk
CUST048693,Northern,M,61,2022-08-19,2024-01-05,Stationery,362,2,522.93,261.46,0,At Risk
CUST048700,Ashanti,M,19,2023-01-14,2024-05-18,Food & Grocery,228,2,300.95,150.48,0,At Risk
CUST048705,Greater Accra,M,47,2020-01-20,2024-11-25,Electronics,37,7,1184.02,169.15,0,At Risk
CUST048709,Central,M,59,2023-09-28,2024-04-24,Health & Beauty,252,4,834.36,208.59,0,At Risk
CUST048713,Western,F,64,2023-12-11,2024-07-10,Electronics,175,4,1618.67,404.67,0,At Risk
CUST048717,Northern,M,56,2022-10-20,2024-09-09,Stationery,114,1,1644.37,1644.37,0,At Risk
CUST048719,Eastern,F,29,2021-07-08,2024-09-15,Stationery,108,3,1700.84,566.95,0,At Risk
CUST048721,Greater Accra,M,20,2023-12-01,2024-02-12,Health & Beauty,324,2,401.16,200.58,0,At Risk
CUST048725,Western,M,57,2020-09-06,2024-03-29,Food & Grocery,278,1,537.13,537.13,0,At Risk
CUST048727,Central,F,20,2023-04-18,2024-04-27,Electronics,249,1,1413.04,1413.04,0,At Risk
CUST048734,Greater Accra,M,58,2021-11-28,2024-08-28,Home & Kitchen,126,2,250.1,125.05,0,At Risk
CUST048738,Ashanti,M,20,2022-03-05,2024-06-05,Stationery,210,4,1461.25,365.31,0,At Risk
CUST048739,Eastern,F,55,2022-10-23,2024-07-10,Food & Grocery,175,1,863.92,863.92,0,At Risk
CUST048748,Greater Accra,M,31,2023-12-06,2024-02-29,Home & Kitchen,307,1,396.13,396.13,0,At Risk
CUST048752,Eastern,M,18,2020-04-26,2024-03-28,Electronics,279,1,626.22,626.22,0,At Risk
CUST048754,Western,F,36,2020-02-14,2024-05-05,Health & Beauty,241,3,1901.16,633.72,0,At Risk
CUST048757,Ashanti,M,35,2020-04-27,2024-05-08,Clothing,238,2,2153.82,1076.91,0,At Risk
CUST048759,Volta,F,24,2023-06-16,2024-06-06,Home & Kitchen,209,1,1579.43,1579.43,0,At Risk
CUST048767,Ashanti,M,52,2023-03-18,2024-06-15,Stationery,200,2,1149.21,574.6,0,At Risk
CUST048774,Central,M,39,2022-12-31,2024-06-10,Home & Kitchen,205,1,1437.43,1437.43,0,At Risk
CUST048778,Western,M,48,2023-12-26,2024-10-03,Food & Grocery,90,3,1017.28,339.09,0,At Risk
CUST048783,Greater Accra,M,51,2022-04-25,2024-03-05,Electronics,302,2,627.59,313.8,0,At Risk
CUST048788,Western,F,48,2020-12-21,2024-10-06,Food & Grocery,87,5,1482.68,296.54,0,At Risk
CUST048795,Eastern,F,20,2021-04-24,2024-09-01,Health & Beauty,122,1,2047.59,2047.59,0,At Risk
CUST048799,Ashanti,F,31,2023-11-29,2024-02-16,Stationery,320,2,564.37,282.18,0,At Risk
CUST048800,Eastern,F,32,2023-05-24,2024-05-19,Electronics,227,3,904.03,301.34,0,At Risk
CUST048803,Ashanti,M,50,2020-02-25,2024-08-04,Food & Grocery,150,3,1695.49,565.16,0,At Risk
CUST048806,Ashanti,F,60,2020-12-25,2024-01-09,Home & Kitchen,358,1,716.32,716.32,0,At Risk
CUST048807,Central,F,41,2020-09-19,2024-08-17,Home & Kitchen,137,2,1578.77,789.38,0,At Risk
CUST048819,Central,F,30,2023-03-28,2024-05-17,Clothing,229,1,309.23,309.23,0,At Risk
CUST048821,Eastern,F,32,2022-12-07,2024-04-22,Stationery,254,3,1097.89,365.96,0,At Risk
CUST048833,Ashanti,F,18,2022-04-15,2024-05-05,Home & Kitchen,241,3,1446.84,482.28,0,At Risk
CUST048838,Ashanti,F,30,2020-07-18,2024-04-30,Health & Beauty,246,2,658.96,329.48,0,At Risk
CUST048841,Ashanti,M,47,2020-03-19,2024-08-03,Electronics,151,1,1762.63,1762.63,0,At Risk
CUST048849,Ashanti,M,51,2020-09-22,2023-12-11,Stationery,387,2,844.05,422.02,0,At Risk
CUST048850,Western,M,35,2022-10-01,2024-10-08,Food & Grocery,85,12,344.7,28.72,0,At Risk
CUST048856,Ashanti,F,57,2020-02-26,2024-09-15,Home & Kitchen,108,3,1703.43,567.81,0,At Risk
CUST048857,Greater Accra,F,61,2022-04-12,2024-04-06,Health & Beauty,270,1,184.69,184.69,0,At Risk
CUST048858,Ashanti,M,29,2020-04-18,2024-08-16,Home & Kitchen,138,2,2287.85,1143.92,0,At Risk
CUST048859,Eastern,F,21,2021-05-04,2024-06-05,Electronics,210,1,270.04,270.04,0,At Risk
CUST048866,Greater Accra,M,52,2022-12-28,2024-05-26,Health & Beauty,220,1,2040.83,2040.83,0,At Risk
CUST048867,Eastern,F,59,2020-08-14,2024-10-03,Home & Kitchen,90,3,494.68,164.89,0,At Risk
CUST048868,Ashanti,M,36,2023-01-28,2024-05-04,Stationery,242,2,1676.67,838.34,0,At Risk
CUST048871,Western,F,32,2020-04-14,2024-06-05,Home & Kitchen,210,1,1423.97,1423.97,0,At Risk
CUST048873,Greater Accra,M,42,2022-04-26,2024-08-17,Stationery,137,2,183.15,91.58,0,At Risk
CUST048875,Eastern,F,43,2023-04-04,2024-09-11,Electronics,112,2,1764.49,882.24,0,At Risk
CUST048890,Greater Accra,M,31,2021-06-18,2024-07-29,Electronics,156,4,2260.44,565.11,0,At Risk
CUST048891,Volta,M,30,2023-02-22,2024-07-18,Health & Beauty,167,4,2274.91,568.73,0,At Risk
CUST048894,Greater Accra,M,40,2020-07-11,2024-03-03,Electronics,304,2,467.95,233.98,0,At Risk
CUST048906,Greater Accra,F,32,2022-11-18,2024-05-15,Home & Kitchen,231,1,1294.05,1294.05,0,At Risk
CUST048913,Western,F,49,2021-01-31,2024-08-03,Food & Grocery,151,4,429.16,107.29,0,At Risk
CUST048918,Western,F,29,2023-05-28,2024-07-20,Home & Kitchen,165,4,1459.41,364.85,0,At Risk
CUST048920,Greater Accra,F,28,2022-05-09,2024-07-24,Health & Beauty,161,3,557.65,185.88,0,At Risk
CUST048927,Greater Accra,M,51,2020-04-24,2024-08-04,Health & Beauty,150,4,1080.27,270.07,0,At Risk
CUST048928,Greater Accra,M,63,2022-07-29,2024-11-16,Stationery,46,12,797.38,66.45,0,At Risk
CUST048937,Greater Accra,M,57,2021-09-12,2024-08-29,Clothing,125,1,672.83,672.83,0,At Risk
CUST048944,Western,F,32,2023-11-14,2024-04-20,Stationery,256,2,525.6,262.8,0,At Risk
CUST048945,Volta,F,40,2022-07-06,2024-09-09,Health & Beauty,114,1,1054.07,1054.07,0,At Risk
CUST048946,Central,M,31,2021-11-13,2024-06-05,Health & Beauty,210,4,1387.25,346.81,0,At Risk
CUST048949,Ashanti,F,20,2021-12-20,2024-07-15,Stationery,170,3,1415.64,471.88,0,At Risk
CUST048951,Ashanti,F,34,2021-04-24,2024-07-04,Clothing,181,1,1559.08,1559.08,0,At Risk
CUST048954,Ashanti,F,52,2023-01-01,2024-07-17,Health & Beauty,168,3,953.78,317.93,0,At Risk
CUST048958,Greater Accra,F,63,2020-12-23,2024-05-27,Health & Beauty,219,3,875.73,291.91,0,At Risk
CUST048961,Western,F,44,2022-08-14,2024-01-31,Food & Grocery,336,2,622.02,311.01,0,At Risk
CUST048966,Greater Accra,M,44,2021-02-01,2024-06-27,Stationery,188,2,474.85,237.42,0,At Risk
CUST048974,Ashanti,M,45,2023-03-01,2024-08-19,Stationery,135,1,1465.54,1465.54,0,At Risk
CUST048975,Greater Accra,M,55,2020-06-10,2024-03-11,Health & Beauty,296,2,300.61,150.3,0,At Risk
CUST048983,Greater Accra,M,30,2020-04-26,2024-10-20,Clothing,73,5,1578.24,315.65,0,At Risk
CUST048994,Eastern,F,27,2022-07-17,2024-01-17,Food & Grocery,350,1,668.0,668.0,0,At Risk
CUST048997,Northern,F,32,2023-07-16,2024-11-07,Electronics,55,5,1389.04,277.81,0,At Risk
CUST049005,Central,M,21,2022-06-28,2024-08-06,Food & Grocery,148,2,1034.73,517.36,0,At Risk
CUST049007,Western,M,57,2020-11-21,2024-09-30,Stationery,93,4,1913.45,478.36,0,At Risk
CUST049010,Central,F,48,2020-05-06,2024-08-29,Food & Grocery,125,4,921.12,230.28,0,At Risk
CUST049012,Western,M,44,2020-12-01,2024-08-31,Stationery,123,3,2326.62,775.54,0,At Risk
CUST049013,Eastern,F,26,2023-08-29,2024-08-26,Clothing,128,1,706.93,706.93,0,At Risk
CUST049016,Greater Accra,F,46,2023-10-23,2024-07-03,Home & Kitchen,182,3,1636.14,545.38,0,At Risk
CUST049018,Central,M,27,2020-12-21,2024-02-12,Electronics,324,2,576.18,288.09,0,At Risk
CUST049020,Northern,F,18,2022-02-22,2024-07-11,Electronics,174,4,1843.62,460.9,0,At Risk
CUST049022,Western,M,31,2021-08-16,2024-05-29,Electronics,217,3,1179.52,393.17,0,At Risk
CUST049024,Central,F,33,2023-03-09,2024-08-08,Food & Grocery,146,2,1948.45,974.22,0,At Risk
CUST049028,Central,F,25,2020-12-01,2024-03-11,Electronics,296,1,482.88,482.88,0,At Risk
CUST049029,Northern,M,42,2022-06-22,2024-03-07,Home & Kitchen,300,1,571.94,571.94,0,At Risk
CUST049033,Ashanti,M,18,2021-12-31,2024-05-10,Home & Kitchen,236,4,1209.78,302.44,0,At Risk
CUST049037,Greater Accra,F,41,2022-11-24,2024-06-13,Clothing,202,2,1529.35,764.68,0,At Risk
CUST049040,Greater Accra,M,23,2022-08-17,2024-05-15,Food & Grocery,231,1,1564.83,1564.83,0,At Risk
CUST049044,Eastern,M,41,2023-07-14,2024-09-17,Home & Kitchen,106,4,102.63,25.66,0,At Risk
CUST049049,Greater Accra,M,39,2021-10-17,2024-09-15,Electronics,108,1,1911.22,1911.22,0,At Risk
CUST049054,Ashanti,M,58,2022-11-12,2024-07-21,Clothing,164,1,1971.44,1971.44,0,At Risk
CUST049061,Eastern,M,59,2020-09-16,2024-05-19,Health & Beauty,227,2,836.1,418.05,0,At Risk
CUST049062,Western,F,49,2021-04-30,2024-08-19,Clothing,135,1,2231.87,2231.87,0,At Risk
CUST049071,Greater Accra,M,23,2021-01-16,2024-07-21,Home & Kitchen,164,3,614.41,204.8,0,At Risk
CUST049072,Ashanti,F,32,2021-12-31,2024-08-04,Home & Kitchen,150,3,1840.82,613.61,0,At Risk
CUST049073,Greater Accra,F,35,2023-02-10,2024-06-30,Stationery,185,3,1354.24,451.41,0,At Risk
CUST049074,Ashanti,F,22,2023-06-30,2024-06-19,Food & Grocery,196,1,573.49,573.49,0,At Risk
CUST049079,Eastern,M,62,2022-01-17,2024-04-05,Stationery,271,1,242.52,242.52,0,At Risk
CUST049080,Greater Accra,F,44,2022-10-24,2024-07-23,Health & Beauty,162,1,2497.24,2497.24,0,At Risk
CUST049082,Ashanti,F,40,2020-06-16,2024-05-13,Food & Grocery,233,1,995.2,995.2,0,At Risk
CUST049083,Ashanti,M,45,2023-06-28,2024-03-21,Stationery,286,2,232.48,116.24,0,At Risk
CUST049086,Central,M,21,2020-08-05,2024-08-06,Stationery,148,3,1557.86,519.29,0,At Risk
CUST049087,Central,F,33,2021-02-26,2024-05-13,Clothing,233,1,1920.25,1920.25,0,At Risk
CUST049088,Ashanti,M,45,2020-12-31,2024-09-23,Food & Grocery,100,2,1592.96,796.48,0,At Risk
CUST049096,Western,M,59,2022-07-22,2024-01-27,Electronics,340,2,792.21,396.1,0,At Risk
CUST049098,Eastern,F,42,2023-05-09,2024-10-15,Food & Grocery,78,11,747.48,67.95,0,At Risk
CUST049100,Greater Accra,F,59,2022-04-30,2024-07-11,Food & Grocery,174,2,1704.96,852.48,0,At Risk
CUST049101,Central,M,28,2023-03-29,2024-04-19,Stationery,257,3,921.76,307.25,0,At Risk
CUST049103,Central,F,55,2022-11-04,2024-01-18,Health & Beauty,349,2,739.16,369.58,0,At Risk
CUST049104,Ashanti,F,49,2023-09-28,2024-09-28,Stationery,95,2,657.99,329.0,0,At Risk
CUST049108,Eastern,M,51,2021-07-26,2024-02-26,Electronics,310,2,587.47,293.74,0,At Risk
CUST049112,Ashanti,F,23,2020-02-12,2024-09-23,Health & Beauty,100,3,888.68,296.23,0,At Risk
CUST049114,Eastern,M,21,2022-04-09,2024-09-26,Home & Kitchen,97,2,441.47,220.74,0,At Risk
CUST049115,Central,M,24,2022-09-02,2024-08-01,Food & Grocery,153,3,799.13,266.38,0,At Risk
CUST049117,Central,M,36,2022-03-01,2024-06-04,Home & Kitchen,211,4,1217.48,304.37,0,At Risk
CUST049119,Western,F,37,2023-10-13,2024-06-28,Health & Beauty,187,1,852.15,852.15,0,At Risk
CUST049124,Western,F,34,2021-10-17,2024-04-16,Stationery,260,4,1747.18,436.8,0,At Risk
CUST049126,Greater Accra,F,49,2020-12-25,2024-05-06,Food & Grocery,240,2,948.47,474.24,0,At Risk
CUST049130,Greater Accra,M,42,2020-11-10,2024-09-05,Clothing,118,1,1757.05,1757.05,0,At Risk
CUST049132,Greater Accra,F,51,2020-02-16,2024-08-19,Clothing,135,1,1136.82,1136.82,0,At Risk
CUST049133,Greater Accra,M,61,2023-06-11,2024-08-09,Home & Kitchen,145,4,63.39,15.85,0,At Risk
CUST049135,Western,M,55,2020-05-31,2024-08-21,Home & Kitchen,133,2,2347.13,1173.56,0,At Risk
CUST049136,Volta,F,53,2023-02-23,2024-08-31,Health & Beauty,123,4,2175.55,543.89,0,At Risk
CUST049140,Ashanti,M,38,2020-04-12,2024-09-01,Food & Grocery,122,4,1486.11,371.53,0,At Risk
CUST049149,Ashanti,M,28,2023-03-17,2024-04-18,Health & Beauty,258,1,638.93,638.93,0,At Risk
CUST049151,Eastern,M,32,2021-11-01,2024-09-25,Stationery,98,4,1566.85,391.71,0,At Risk
CUST049152,Greater Accra,F,40,2023-11-16,2024-06-08,Clothing,207,1,2332.96,2332.96,0,At Risk
CUST049153,Western,M,21,2023-01-10,2024-03-05,Home & Kitchen,302,1,443.63,443.63,0,At Risk
CUST049154,Ashanti,F,50,2022-01-31,2024-05-03,Food & Grocery,243,1,1342.3,1342.3,0,At Risk
CUST049156,Central,F,62,2021-05-31,2024-05-17,Electronics,229,1,768.06,768.06,0,At Risk
CUST049158,Northern,F,39,2020-04-18,2024-02-22,Home & Kitchen,314,1,454.06,454.06,0,At Risk
CUST049162,Ashanti,M,24,2021-06-19,2024-08-27,Clothing,127,2,1794.09,897.04,0,At Risk
CUST049163,Central,F,60,2022-12-23,2024-08-19,Stationery,135,2,688.95,344.48,0,At Risk
CUST049164,Greater Accra,F,54,2022-07-04,2024-05-09,Home & Kitchen,237,4,599.38,149.84,0,At Risk
CUST049168,Greater Accra,M,18,2021-02-20,2024-02-15,Electronics,321,2,331.07,165.54,0,At Risk
CUST049173,Eastern,M,63,2021-10-17,2024-07-08,Health & Beauty,177,2,886.99,443.5,0,At Risk
CUST049176,Northern,M,30,2023-02-06,2024-04-30,Clothing,246,1,576.39,576.39,0,At Risk
CUST049198,Greater Accra,M,20,2021-01-18,2024-08-26,Electronics,128,2,964.89,482.44,0,At Risk
CUST049202,Greater Accra,F,58,2020-04-01,2024-08-29,Home & Kitchen,125,4,293.64,73.41,0,At Risk
CUST049204,Eastern,F,43,2023-04-11,2024-08-14,Stationery,140,4,1397.45,349.36,0,At Risk
CUST049211,Greater Accra,M,49,2022-01-14,2024-09-11,Home & Kitchen,112,1,870.0,870.0,0,At Risk
CUST049217,Ashanti,M,42,2022-04-28,2024-09-24,Home & Kitchen,99,3,792.27,264.09,0,At Risk
CUST049223,Western,F,25,2020-07-29,2024-02-22,Electronics,314,2,617.16,308.58,0,At Risk
CUST049233,Central,M,42,2021-04-27,2024-07-24,Home & Kitchen,161,4,1332.79,333.2,0,At Risk
CUST049234,Western,M,33,2023-12-20,2024-01-18,Stationery,349,1,450.5,450.5,0,At Risk
CUST049241,Ashanti,F,54,2021-05-15,2024-10-19,Electronics,74,6,765.7,127.62,0,At Risk
CUST049246,Western,M,22,2022-09-30,2024-06-29,Food & Grocery,186,4,1489.45,372.36,0,At Risk
CUST049251,Greater Accra,F,20,2021-06-06,2024-04-12,Stationery,264,4,207.36,51.84,0,At Risk
CUST049253,Greater Accra,F,49,2020-09-16,2024-10-21,Health & Beauty,72,10,761.38,76.14,0,At Risk
CUST049261,Central,F,36,2021-10-11,2024-06-17,Home & Kitchen,198,4,1760.02,440.0,0,At Risk
CUST049265,Ashanti,F,55,2022-01-08,2024-03-25,Stationery,282,1,902.37,902.37,0,At Risk
CUST049267,Western,M,61,2021-06-11,2024-06-16,Food & Grocery,199,1,777.42,777.42,0,At Risk
CUST049273,Ashanti,M,56,2022-12-13,2024-08-29,Electronics,125,2,1735.91,867.96,0,At Risk
CUST049274,Ashanti,F,46,2020-01-21,2024-03-17,Stationery,290,2,426.37,213.18,0,At Risk
CUST049276,Eastern,F,21,2023-01-09,2024-02-18,Electronics,318,2,475.56,237.78,0,At Risk
CUST049277,Greater Accra,M,63,2022-12-03,2024-02-16,Stationery,320,1,400.04,400.04,0,At Risk
CUST049285,Ashanti,M,61,2020-01-08,2024-05-04,Electronics,242,3,2007.42,669.14,0,At Risk
CUST049288,Greater Accra,M,32,2022-11-05,2024-04-16,Electronics,260,3,888.38,296.13,0,At Risk
CUST049291,Ashanti,M,21,2021-07-09,2024-09-24,Health & Beauty,99,4,628.81,157.2,0,At Risk
CUST049293,Ashanti,F,51,2020-08-24,2024-10-21,Clothing,72,6,971.16,161.86,0,At Risk
CUST049294,Greater Accra,F,41,2020-10-06,2024-02-26,Stationery,310,1,488.63,488.63,0,At Risk
CUST049295,Eastern,F,28,2020-09-26,2024-10-25,Food & Grocery,68,9,556.71,61.86,0,At Risk
CUST049296,Eastern,M,52,2021-12-14,2024-09-23,Electronics,100,2,634.17,317.08,0,At Risk
CUST049306,Greater Accra,F,58,2020-03-18,2024-06-21,Home & Kitchen,194,1,1888.93,1888.93,0,At Risk
CUST049307,Ashanti,F,18,2022-02-14,2024-07-21,Health & Beauty,164,1,679.72,679.72,0,At Risk
CUST049308,Western,M,41,2022-07-03,2024-06-09,Health & Beauty,206,2,1211.78,605.89,0,At Risk
